## SUUMO検索結果 - osaka
## 条件: 5000万以下, 40-70㎡
## 取得日: 2026-08-30
## 件数: 648件

SUUMO|朝日プラザ扇町|2080万円|大阪府大阪市北区同心１|45.36㎡|1980年10月|ＪＲ東西線「大阪天満宮」徒歩9分|1LDK|||管理費8200+修繕7150|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21276912/
SUUMO|シティコーポ南森町|3280万円|大阪府大阪市北区南森町２|59.4㎡|1982年5月|地下鉄谷町線「南森町」徒歩2分|2LDK|||管理費11200+修繕10200|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21447074/
SUUMO|オーブラン中津|3280万円|大阪府大阪市北区中津３|52.48㎡|1991年2月|地下鉄御堂筋線「中津」徒歩7分|1LDK|||管理費9130+修繕9130|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20672747/
SUUMO|中津リバーサイドコーポＤ棟|3298万円|大阪府大阪市北区中津２|69.85㎡|1971年1月|地下鉄御堂筋線「中津」徒歩10分|2LDK|相談可||管理費8500+修繕9000|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21280403/
SUUMO|中津リバーサイドコーポD棟|3298万円|大阪府大阪市北区中津２|69.85㎡|1971年1月|地下鉄御堂筋線「中津」徒歩9分|2LDK|||管理費8500+修繕9000|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20973081/
SUUMO|中津リバーサイドコーポD棟|3298万円|大阪府大阪市北区中津２|69.85㎡|1971年1月|地下鉄御堂筋線「中津」徒歩9分|2LDK|相談可||管理費8500+修繕9000|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21485150/
SUUMO|中津リバーサイドコーポD棟|3298万円|大阪府大阪市北区中津２-8-D|69.85㎡|1971年1月|地下鉄御堂筋線「中津」徒歩9分|2LDK|相談可||管理費8500+修繕9000|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21549053/
SUUMO|中津リバーサイドコーポD棟|3298万円|大阪府大阪市北区中津２-8-D|69.85㎡|1971年1月|地下鉄御堂筋線「中津」徒歩9分|2LDK|||管理費8500+修繕9000|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21030925/
SUUMO|レック北梅田|3380万円|大阪府大阪市北区中崎西４|49.18㎡|1982年2月|地下鉄谷町線「中崎町」徒歩5分|1LDK|相談可||管理費9830+修繕5900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20799341/
SUUMO|朝日プラザ梅田東第2|3380万円|大阪府大阪市北区中崎西３|54.09㎡|1981年7月|地下鉄谷町線「中崎町」徒歩6分|1LDK|||管理費12980+修繕12040|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21210969/
SUUMO|レック北梅田|3380万円|大阪府大阪市北区中崎西４-2-21|49.18㎡|1982年2月|地下鉄谷町線「中崎町」徒歩5分|1LDK|||管理費9830+修繕5900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21351677/
SUUMO|レック北梅田|3380万円|大阪府大阪市北区中崎西４|49.18㎡|1982年2月|地下鉄谷町線「中崎町」徒歩5分|1LDK|相談可||管理費9830+修繕5900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21381700/
SUUMO|レック北梅田|3380万円|大阪府大阪市北区中崎西４|49.18㎡|1982年2月|地下鉄谷町線「中崎町」徒歩7分|1LDK|||管理費9830+修繕5900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20936442/
SUUMO|レック北梅田|3380万円|大阪府大阪市北区中崎西４-2-21|49.18㎡|1982年2月|地下鉄谷町線「中崎町」徒歩5分|1LDK|||管理費9830+修繕5900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21567271/
SUUMO|レック北梅田|3380万円|大阪府大阪市北区中崎西４|49.18㎡|1982年2月|地下鉄谷町線「中崎町」徒歩5分|1LDK|||管理費9830+修繕5900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20112626/
SUUMO|ノバカネイチ扇町|3380万円|大阪府大阪市北区浪花町|52.53㎡|1984年2月|ＪＲ大阪環状線「天満」徒歩4分|1LDK|||管理費11600+修繕13550|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20961265/
SUUMO|朝日プラザ東天満|3390万円|大阪府大阪市北区天満１|69.71㎡|1978年9月|ＪＲ東西線「大阪天満宮」徒歩7分|2LDK|||管理費12060+修繕12200|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21520941/
SUUMO|朝日プラザ東天満|3390万円|大阪府大阪市北区天満１|69.71㎡|1978年9月|ＪＲ東西線「大阪天満宮」徒歩9分|3LDK|||管理費12060+修繕12200|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21408113/
SUUMO|ノア北天満|3480万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩7分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20648694/
SUUMO|ノア北天満|3480万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩8分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21354210/
SUUMO|朝日プラザ中津|3480万円|大阪府大阪市北区中津３|49.86㎡|1985年10月|阪急宝塚線「中津」徒歩3分|2DK|||管理費13210+修繕9620|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21275871/
SUUMO|朝日プラザ中津|3480万円|大阪府大阪市北区中津３|49.86㎡|1985年10月|阪急神戸線「中津」徒歩6分|2LDK|||管理費13210+修繕9620|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21206338/
SUUMO|朝日プラザ中津|3480万円|大阪府大阪市北区中津３|49.86㎡|1985年11月|地下鉄御堂筋線「中津」徒歩7分|2DK|||管理費13210+修繕9620|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21526510/
SUUMO|朝日プラザ中津|3480万円|大阪府大阪市北区中津３|49.86㎡|1985年10月|地下鉄御堂筋線「中津」徒歩7分|2LDK|||管理費13210+修繕9620|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20675036/
SUUMO|ノア北天満|3480万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩6分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20648969/
SUUMO|ノア北天満|3480万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩6分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20805573/
SUUMO|ノア北天満|3480万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩6分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21327228/
SUUMO|アベニュー中津|3480万円|大阪府大阪市北区豊崎５|53.02㎡|1981年12月|地下鉄御堂筋線「中津」徒歩1分|2K|||管理費16620+修繕13130|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20818018/
SUUMO|朝日プラザ中津|3480万円|大阪府大阪市北区中津３|49.86㎡|1985年10月|阪急神戸線「中津」徒歩7分|2LDK|||管理費13210+修繕9620|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21574152/
SUUMO|ローレルハイツ大淀1号棟|3480万円|大阪府大阪市北区本庄東２|69.72㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩3分|4DK|||管理費8455+修繕9660|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21290647/
SUUMO|ノア北天満|3480万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩7分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20659166/
SUUMO|ローレルハイツ大淀1号棟|3480万円|大阪府大阪市北区本庄東２|69.72㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩4分|4LDK|||管理費8455+修繕9660|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21218680/
SUUMO|梅田北セントポリア|3490万円|大阪府大阪市北区本庄西３|62.84㎡|1982年9月|地下鉄谷町線「天神橋筋六丁目」徒歩10分|2LDK+S（納戸）|||管理費9100+修繕9880|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_79227056/
SUUMO|朝日プラザ中津|3498万円|大阪府大阪市北区中津３|49.86㎡|1985年10月|阪急神戸線「中津」徒歩6分|2DK|||管理費13210+修繕9620|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21397307/
SUUMO|朝日プラザ中津|3498万円|大阪府大阪市北区中津３|49.86㎡|1985年10月|地下鉄御堂筋線「中津」徒歩7分|2LDK|||管理費13210+修繕9620|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21253610/
SUUMO|シーズ梅田東|3580万円|大阪府大阪市北区中崎西１|50.56㎡|1995年9月|地下鉄谷町線「中崎町」徒歩2分|1LDK|||管理費14010+修繕16900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20994418/
SUUMO|ノア北天満|3580万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩6分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20641023/
SUUMO|シーズ梅田東|3580万円|大阪府大阪市北区中崎西１|50.56㎡|1995年9月|地下鉄谷町線「中崎町」徒歩1分|1LDK|||管理費14010+修繕16900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21416528/
SUUMO|ノア北天満|3580万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩6分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20656975/
SUUMO|シーズ梅田東|3580万円|大阪府大阪市北区中崎西１|50.56㎡|1995年9月|地下鉄谷町線「中崎町」徒歩1分|1LDK|||管理費14010+修繕16900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20904655/
SUUMO|オーブラン中津|3580万円|大阪府大阪市北区中津３|45.1㎡|1991年2月|阪急神戸線「中津」徒歩6分|1LDK|||管理費7850+修繕7850|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21371836/
SUUMO|ノア北天満|3580万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩7分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20659677/
SUUMO|シーズ梅田東|3580万円|大阪府大阪市北区中崎西１|50.56㎡|1995年9月|地下鉄谷町線「中崎町」徒歩1分|1LDK|||管理費14010+修繕16900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20362295/
SUUMO|アスヴェル梅田北|3590万円|大阪府大阪市北区豊崎５|45.18㎡|2007年7月|地下鉄御堂筋線「中津」徒歩4分|1LDK|相談可||管理費16100+修繕5400|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20551291/
SUUMO|朝日プラザ北梅田|3599万円|大阪府大阪市北区本庄西１|47.73㎡|1974年5月|地下鉄谷町線「中崎町」徒歩5分|1LDK|||管理費8349+修繕10096|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21551699/
SUUMO|大淀セントポリア|3680万円|大阪府大阪市北区本庄西３|68.61㎡|1981年9月|地下鉄谷町線「天神橋筋六丁目」徒歩12分|3LDK|相談可||管理費9400+修繕11060|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21547286/
SUUMO|大淀セントポリア|3680万円|大阪府大阪市北区本庄西３|68.61㎡|1981年9月|地下鉄谷町線「天神橋筋六丁目」徒歩12分|3LDK|相談可||管理費9400+修繕11060|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21517580/
SUUMO|大淀セントポリア|3680万円|大阪府大阪市北区本庄西３|68.61㎡|1981年9月|地下鉄谷町線「天神橋筋六丁目」徒歩12分|3LDK|相談可||管理費9400+修繕11060|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21544322/
SUUMO|大淀セントポリア|3680万円|大阪府大阪市北区本庄西３|68.61㎡|1981年9月|地下鉄谷町線「天神橋筋六丁目」徒歩12分|3LDK|||管理費9400+修繕11060|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20292946/
SUUMO|大淀セントポリア|3680万円|大阪府大阪市北区本庄西３|68.61㎡|1981年9月|地下鉄谷町線「天神橋筋六丁目」徒歩12分|3LDK|||管理費9400+修繕11060|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21546636/
SUUMO|ノア北天満|3690万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩6分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20814178/
SUUMO|シーズ梅田東|3780万円|大阪府大阪市北区中崎西１|50.56㎡|1995年9月|地下鉄谷町線「中崎町」徒歩1分|1LDK|||管理費14010+修繕16900|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20698196/
SUUMO|ローレルハイツ大淀１号棟|3880万円|大阪府大阪市北区本庄東２|64.96㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩3分|2LDK|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21224728/
SUUMO|ローレルハイツ大淀１号棟|3880万円|大阪府大阪市北区本庄東２|64.96㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩3分|1LDK+S（納戸）|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21230644/
SUUMO|ローレルハイツ大淀1号棟|3880万円|大阪府大阪市北区本庄東２-4-1|64.96㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩3分|2LDK|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21440092/
SUUMO|ローレルハイツ大淀1号棟|3880万円|大阪府大阪市北区本庄東２|64.96㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩3分|2LDK|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21290648/
SUUMO|ローレルハイツ大淀　1号棟|3880万円|大阪府大阪市北区本庄東２|64.96㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩7分|2LDK|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21491285/
SUUMO|ローレルハイツ大淀　１号棟|3880万円|大阪府大阪市北区本庄東２|64.96㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩3分|2LDK|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21469915/
SUUMO|ローレルハイツ大淀 1号棟|3880万円|大阪府大阪市北区長柄東２|64.96㎡|1977年3月|地下鉄堺筋線「天神橋筋六丁目」徒歩4分|2LDK|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21316261/
SUUMO|ローレルハイツ大淀|3880万円|大阪府大阪市北区本庄東２|64.96㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩3分|2LDK|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21004998/
SUUMO|グリーンコーポ天満橋|3880万円|大阪府大阪市北区天満１|69.01㎡|1981年7月|京阪本線「天満橋」徒歩9分|2LDK|||管理費12350+修繕15870|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20177751/
SUUMO|ローレルハイツ大淀1号棟|3880万円|大阪府大阪市北区本庄東２|64.96㎡|1977年3月|地下鉄谷町線「天神橋筋六丁目」徒歩3分|2LDK|||管理費7035+修繕7705|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21225811/
SUUMO|日商岩井中津マンション|3899万円|大阪府大阪市北区豊崎４|57.6㎡|1977年9月|地下鉄御堂筋線「中津」徒歩7分|2LDK|||管理費6970+修繕9160|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21183140/
SUUMO|日商岩井中津マンション|3899万円|大阪府大阪市北区豊崎４|57.6㎡|1977年9月|地下鉄御堂筋線「中津」徒歩7分|2LDK|||管理費6970+修繕9160|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21575278/
SUUMO|ローレルハイツ北天満2号棟|3980万円|大阪府大阪市北区池田町1-2|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21298598/
SUUMO|ローレルハイツ北天満２号棟|3980万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21225890/
SUUMO|イトーピア中之島パークサイド|3980万円|大阪府大阪市北区菅原町|50.39㎡|1998年8月|地下鉄谷町線「南森町」徒歩7分|1LDK|||管理費11590+修繕17130|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21129992/
SUUMO|ローレルハイツ北天満２号棟|3980万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|2LDK+S（納戸）|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21231015/
SUUMO|ローレルハイツ北天満2号棟|3980万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21262894/
SUUMO|ローレルハイツ北天満　2号棟|3980万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩6分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21556554/
SUUMO|ローレルハイツ北天満2号棟|3980万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21533910/
SUUMO|【即日見学OK！】ローレルハイツ北天満２号棟|3980万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21542755/
SUUMO|ローレルハイツ北天満|3980万円|大阪府大阪市北区池田町1-2|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21568074/
SUUMO|ローレルハイツ北天満2号棟|3980万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21226648/
SUUMO|日商岩井中津マンシヨン|3999万円|大阪府大阪市北区豊崎４|57.6㎡|1977年9月|地下鉄御堂筋線「中津」徒歩7分|2LDK|||管理費6970+修繕9160|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20644952/
SUUMO|ローレルハイツ北天満 2号棟|4080万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩7分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21316260/
SUUMO|ローレルハイツ北天満2号棟|4080万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21229492/
SUUMO|ローレルハイツ北天満2号棟|4080万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩5分|3LDK|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21226175/
SUUMO|トーカンマンション東梅田|4180万円|大阪府大阪市北区中崎西１|64.96㎡|1984年12月|地下鉄谷町線「中崎町」徒歩1分|ワンルーム|相談可||管理費12895+修繕9744|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21342143/
SUUMO|ローレルハイツ北天満　２号棟|4180万円|大阪府大阪市北区池田町|61.87㎡|1979年2月|地下鉄谷町線「天神橋筋六丁目」徒歩5分|2LDK+S（納戸）|相談可||管理費5470+修繕4804|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21403794/
SUUMO|トーカンマンション東梅田|4180万円|大阪府大阪市北区中崎西１|64.96㎡|1984年12月|地下鉄谷町線「中崎町」徒歩1分|ワンルーム|相談可||管理費12895+修繕9744|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21346297/
SUUMO|ノア北天満|4198万円|大阪府大阪市北区天満橋２|61.6㎡|1980年3月|ＪＲ大阪環状線「天満」徒歩6分|3LDK|||管理費9550+修繕8630|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21014726/
SUUMO|アークレジデンス梅田北|4200万円|大阪府大阪市北区大淀中５|60.12㎡|2011年2月|ＪＲ大阪環状線「福島」徒歩16分|3LDK|||管理費5110+修繕12020|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21483584/
SUUMO|アークレジデンス梅田北|4200万円|大阪府大阪市北区大淀中５-14-52|60.12㎡|2011年2月|ＪＲ大阪環状線「福島」徒歩13分|3LDK|||管理費5110+修繕12020|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21512678/
SUUMO|ローレルハイツ北天満１号棟|4200万円|大阪府大阪市北区池田町|67.87㎡|1979年2月|ＪＲ大阪環状線「天満」徒歩7分|2LDK+S（納戸）|||管理費5900+修繕5460|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21074266/
SUUMO|アークレジデンス梅田北|4200万円|大阪府大阪市北区大淀中５|60.12㎡|2011年3月|ＪＲ大阪環状線「福島」徒歩15分|2LDK|相談可||管理費5110+修繕12020|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20936444/
SUUMO|ノバカネイチ与力町|4250万円|大阪府大阪市北区与力町|65.18㎡|1982年6月|ＪＲ大阪環状線「天満」徒歩7分|3LDK|||管理費15700+修繕16300|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21063310/
SUUMO|アークレジデンス梅田北|4280万円|大阪府大阪市北区大淀中５|55.05㎡|2011年2月|ＪＲ大阪環状線「福島」徒歩14分|2LDK|相談可||管理費4680+修繕11010|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21495175/
SUUMO|イトーピア中之島パークサイド|4290万円|大阪府大阪市北区菅原町10-36|50.39㎡|1998年8月|地下鉄谷町線「南森町」徒歩6分|1LDK|||管理費11590+修繕17130|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21334706/
SUUMO|イトーピア中之島パークサイド|4290万円|大阪府大阪市北区菅原町10-36|50.39㎡|1998年8月|地下鉄谷町線「南森町」徒歩9分|1LDK|||管理費11590+修繕17130|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_79192774/
SUUMO|サンハイム第三中津|4380万円|大阪府大阪市北区豊崎５|60.5㎡|1980年5月|地下鉄御堂筋線「中津」徒歩2分|3LDK|||管理費10590+修繕10290|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20913016/
SUUMO|エステムプラザ梅田・中崎町Ⅲツインマークスサウスレジ…|4380万円|大阪府大阪市北区中崎西４-3-6|42.2㎡|2012年2月|地下鉄谷町線「中崎町」徒歩5分|2LDK|相談可||管理費7320+修繕3160|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21542303/
SUUMO|扇町コーポ|4380万円|大阪府大阪市北区与力町|67.62㎡|1987年3月|ＪＲ大阪環状線「天満」徒歩6分|2LDK|||管理費11040+修繕8840|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21567342/
SUUMO|リバーサイドコープ長柄|4480万円|大阪府大阪市北区長柄西２|67.46㎡|1996年11月|地下鉄谷町線「天神橋筋六丁目」徒歩9分|2LDK|||管理費5400+修繕11200|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21520147/
SUUMO|ユニハイム梅田ノルテ|4480万円|大阪府大阪市北区中津２|55.84㎡|2004年1月|地下鉄御堂筋線「中津」徒歩9分|2LDK|相談可||管理費6740+修繕12510|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21441476/
SUUMO|リバーサイドコープ長柄|4480万円|大阪府大阪市北区長柄西２|67.46㎡|1996年11月|地下鉄谷町線「天神橋筋六丁目」徒歩9分|2LDK|||管理費5400+修繕11200|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21530342/
SUUMO|コープ野村梅田B棟|4480万円|大阪府大阪市北区鶴野町|62.3㎡|1981年2月|地下鉄谷町線「中崎町」徒歩7分|1LDK|相談可||管理費12000+修繕7350|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21387744/
SUUMO|リバーサイドコープ長柄|4480万円|大阪府大阪市北区長柄西２|67.46㎡|1996年11月|地下鉄谷町線「天神橋筋六丁目」徒歩10分|2LDK|||管理費5400+修繕11200|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21550174/
SUUMO|イトーピア中之島パークサイド|4490万円|大阪府大阪市北区菅原町|50.39㎡|1998年8月|地下鉄堺筋線「南森町」徒歩6分|1LDK|||管理費11590+修繕17130|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21128208/
SUUMO|パラツィーナセシリア天満|4490万円|大阪府大阪市北区池田町|55.54㎡|1996年11月|ＪＲ大阪環状線「天満」徒歩4分|1LDK|||管理費11100+修繕8290|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_20171486/
SUUMO|パラツィーナセシリア天満|4490万円|大阪府大阪市北区池田町|55.54㎡|1996年11月|地下鉄谷町線「天神橋筋六丁目」徒歩4分|1LDK|||管理費11100+修繕8290|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21220279/
SUUMO|リーガル天満橋|4498万円|大阪府大阪市北区天満３|64.6㎡|1992年5月|地下鉄谷町線「南森町」徒歩10分|2LDK|||管理費18600+修繕12920|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_78960582/
SUUMO|アークレジデンス梅田北|4500万円|大阪府大阪市北区大淀中５|60.12㎡|2011年2月|ＪＲ大阪環状線「福島」徒歩14分|2LDK|相談可||管理費5110+修繕12020|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21471020/
SUUMO|アークレジデンス梅田北|4500万円|大阪府大阪市北区大淀中５|60.12㎡|2011年2月|ＪＲ大阪環状線「福島」徒歩14分|3LDK|||管理費5110+修繕12020|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21467668/
SUUMO|ルイシャトレ梅田北|4580万円|大阪府大阪市北区本庄東３|66.13㎡|2002年1月|地下鉄谷町線「天神橋筋六丁目」徒歩10分|3LDK|||管理費9360+修繕9910|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21175572/
SUUMO|パラシオ北梅田|4598万円|大阪府大阪市北区大淀中５|66.08㎡|1999年10月|ＪＲ大阪環状線「福島」徒歩13分|2LDK+S（納戸）|||管理費12600+修繕18200|https://suumo.jp/ms/chuko/osaka/sc_osakashikita/nc_21214050/
